log-PowerOfThree-2023_10_23_17_43_27.txt,1
log-MulLoop-2023_10_26_20_16_11.txt,1
log-IsCommonFactor-2023_10_14_20_53_07.txt,1
log-IsSubsequence-2023_09_07_20_31_00.txt,1
log-IsPrefix-2023_10_23_15_21_21.txt,1
log-AddLoop-2023_10_15_21_14_56.txt,1
log-PowerOfTwo-2023_10_22_00_14_26.txt,1
log-IsSubsequence-2023_10_15_01_06_07.txt,1
log-PlusOne-2023_10_22_00_38_42.txt,0
log-FindClosestNum-2023_10_19_01_45_13.txt,1
log-MyPower-2023_10_14_17_43_59.txt,0
log-ContainsDuplicate-2023_10_21_01_48_53.txt,0
log-DigitalRoot-2023_10_21_21_06_54.txt,1
log-IsCommonFactor-2023_10_21_02_53_20.txt,1
log-SetZero-2023_10_14_19_33_07.txt,1
log-ReverseString-2023_09_08_22_10_16.txt,0
log-ContainsDuplicate-2023_10_21_01_50_28.txt,0
log-IsOneBitCharacter-2023_10_22_16_31_45.txt,0
log-PlusOne-2023_10_22_14_04_26.txt,1
log-CheckABeforeB-2023_10_21_15_12_48.txt,1
log-DominantIndex-2023_10_15_00_20_41.txt,0
log-JewelsInStones-2023_10_23_16_10_31.txt,1
log-FindInArray-2023_10_14_01_19_05.txt,0
log-FindClosestNum-2023_10_23_00_32_41.txt,1
log-AddByLoop-2023_10_14_22_56_46.txt,1
log-ChangeCase-2023_09_25_16_35_48.txt,1
log-FindClosestNum-2023_10_15_00_25_24.txt,1
log-ConvertToTitle-2023_10_22_15_25_53.txt,1
log-ContainsDuplicate-2023_10_23_21_13_17.txt,0
log-IsSubsequence-2023_10_19_23_20_00.txt,1
log-KthLargest-2023_09_07_22_29_42.txt,0
log-ContainsDuplicate-2023_10_21_00_27_47.txt,0
log-IsSuffix-2023_10_23_21_46_12.txt,1
log-PowerOfThree-2023_10_23_17_38_50.txt,1
log-LargestPerimeter-2023_10_15_15_34_13.txt,0
log-CopyArray-2023_10_21_20_22_13.txt,1
log-PlusOne-2023_09_08_02_11_38.txt,1
log-IsPrefix-2023_10_23_15_27_21.txt,1
log-FindClosestNum-2023_10_16_02_16_57.txt,0
log-UniqueChar-2023_09_09_01_24_58.txt,0
log-IsMonotonic-2023_10_29_17_25_10.txt,1
log-MoveZeroes-2023_10_23_01_27_01.txt,1
log-PlusOne-2023_10_20_21_07_55.txt,1
log-CalcDuration-2023_10_17_23_17_33.txt,1
log-MoveZeroes-2023_10_14_01_12_09.txt,1
log-Calculator-2023_10_17_15_07_02.txt,0
log-LargestPerimeter-2023_10_23_22_56_13.txt,0
log-CanConstruct-2023_10_15_00_00_44.txt,0
log-IsSuffix-2023_10_16_03_04_59.txt,0
log-UniqueChar-2023_09_09_01_19_17.txt,0
log-Merge-2023_10_14_01_03_26.txt,0
log-ChangeCase-2023_10_17_15_18_35.txt,0
log-IsSuffix-2023_10_20_01_23_06.txt,1
log-Calculator-2023_10_17_14_49_30.txt,1
log-PowerOfTwo-2023_10_22_00_11_58.txt,1
log-IsSuffix-2023_10_20_01_30_23.txt,1
log-CalcComplement-2023_10_15_21_45_44.txt,0
log-ChangeCase-2023_10_14_22_47_34.txt,1
log-PerfectSquare-2023_09_08_01_48_41.txt,0
log-GCD-2023_09_07_20_18_30.txt,0
log-IsOneBitCharacter-2023_10_23_15_57_41.txt,1
log-SetZero-2023_10_21_21_49_44.txt,1
log-FindClosestNum-2023_10_14_00_04_38.txt,1
log-ReverseString-2023_10_15_17_35_21.txt,1
log-AddLoop-2023_10_22_18_25_09.txt,1
log-DigitCount-2023_10_15_15_26_41.txt,0
log-PrimeCheck-2023_10_20_21_43_10.txt,0
log-IsOneBitCharacter-2023_10_22_16_37_30.txt,1
log-DominantIndex-2023_10_19_13_40_51.txt,1
log-RotateArray-2023_10_15_17_54_17.txt,0
log-CopyArray-2023_10_21_20_13_53.txt,1
log-BinarySearch-2023_10_13_23_32_38.txt,0
log-RepeatedChar-2023_10_23_23_08_06.txt,0
log-ThreeConsecutiveOdds-2023_09_07_02_29_19.txt,0
log-IsOneBitCharacter-2023_10_15_17_25_22.txt,1
log-IsPrefix-2023_10_15_01_03_05.txt,1
log-ReverseString-2023_09_08_21_34_13.txt,0
log-IsSubsequence-2023_10_19_21_16_43.txt,1
log-IsCommonFactor-2023_10_23_17_26_22.txt,1
log-Calculator-2023_10_13_23_03_34.txt,0
log-AddLoop-2023_10_17_22_55_22.txt,1
log-JewelsInStones-2023_10_21_23_22_47.txt,1
log-CalcDuration-2023_10_18_13_38_30.txt,1
log-FizzBuzz-2023_10_17_21_54_53.txt,1
log-DominantIndex-2023_10_16_01_21_08.txt,1
log-IsOneBitCharacter-2023_10_16_18_08_31.txt,0
log-CopyArray-2023_10_15_17_18_58.txt,1
log-Merge-2023_10_20_16_27_01.txt,1
log-SetZero-2023_10_15_19_21_29.txt,1
log-ConvertTemperature-2023_10_21_02_52_31.txt,1
log-IsAllUnique-2023_10_18_22_52_06.txt,1
log-JewelsInStones-2023_10_14_19_47_10.txt,1
log-LinearSearch-2023_10_20_13_54_58.txt,1
log-SmallestEvenMul-2023_10_23_17_15_55.txt,1
log-CopyArray-2023_10_21_20_26_32.txt,1
log-PowerOfThree-2023_10_14_17_49_56.txt,1
log-ComputeArea-2023_10_21_02_51_27.txt,1
log-BubbleSort-2023_09_07_15_05_30.txt,1
log-DigitalRoot-2023_10_23_16_58_24.txt,1
log-UniqueChar-2023_09_09_01_23_11.txt,0
log-IsCommonFactor-2023_10_23_17_28_50.txt,1
log-ContainsDuplicate-2023_10_23_21_27_10.txt,0
log-SmallestEvenMul-2023_10_22_00_21_47.txt,1
log-PowerOfThree-2023_09_08_02_30_06.txt,1
log-DominantIndex-2023_09_07_18_45_48.txt,0
log-IsPalindrome-2023_10_14_00_57_12.txt,1
log-CalcComplement-2023_10_15_21_50_10.txt,1
log-UniqueChar-2023_09_09_01_35_03.txt,0
log-ChangeCase-2023_10_22_20_24_37.txt,1
log-UglyNum-2023_10_14_20_05_15.txt,0
log-UglyNum-2023_09_09_01_47_29.txt,0
log-Fibonacci-2023_09_07_19_36_13.txt,1
log-IsOneBitCharacter-2023_10_22_18_18_41.txt,1
log-IsPalindrome-2023_10_19_01_43_31.txt,1
log-LinearSearch-2023_10_20_13_49_41.txt,1
log-LargestPerimeter-2023_10_22_14_36_43.txt,0
log-ThreeConsecutiveOdds-2023_09_07_02_23_06.txt,0
log-DominantIndex-2023_10_19_13_47_41.txt,0
log-MulLoop-2023_10_26_20_18_59.txt,1
log-FizzBuzz-2023_10_14_22_49_24.txt,1
log-CalcComplement-2023_09_07_15_31_17.txt,0
log-LargestPerimeter-2023_10_23_22_54_54.txt,0
log-ReverseString-2023_10_14_17_52_28.txt,0
log-RepeatedChar-2023_10_21_14_06_18.txt,0
log-JewelsInStones-2023_10_15_20_31_22.txt,1
log-Fibonacci-2023_10_14_17_37_28.txt,0
log-IsAscending-2023_10_19_01_34_39.txt,1
log-Merge-2023_09_08_00_05_04.txt,0
log-LargestPerimeter-2023_10_21_02_01_10.txt,0
log-IsOneBitCharacter-2023_10_22_18_06_22.txt,0
log-DominantIndex-2023_10_22_21_14_09.txt,0
log-Fibonacci-2023_10_15_17_19_42.txt,1
log-LargestPerimeter-2023_10_16_16_36_13.txt,0
log-Smallest-2023_10_23_20_01_38.txt,1
